2024-05-30 23:15:40|123|14|UPDATE|
2024-05-30 23:15:47|7|58|UPDATE|
2024-05-30 23:15:56|13|84|UPDATE|
2024-05-30 23:16:04|1|7|UPDATE|
2024-05-30 23:16:12|13|34|UPDATE|
2024-05-30 23:16:21|2|46|UPDATE|
2024-05-30 23:16:28|123|26|UPDATE|
2024-05-30 23:16:33|14|28|UPDATE|
2024-05-30 23:16:41|123|2|UPDATE|
2024-05-30 23:16:49|123|43|UPDATE|
2024-05-30 23:16:58|1|85|UPDATE|
2024-05-30 23:17:06|14|53|UPDATE|
2024-05-30 23:17:14|123|91|UPDATE|
2024-05-30 23:17:23|2|29|UPDATE|
2024-05-30 23:17:31|1|29|UPDATE|
2024-05-30 23:17:39|7|95|UPDATE|
2024-05-30 23:17:46|7|44|UPDATE|
2024-05-30 23:17:53|1|12|UPDATE|
2024-05-30 23:18:01|1|91|UPDATE|
2024-05-30 23:18:10|13|50|UPDATE|
2024-05-30 23:18:17|2|27|UPDATE|
2024-05-30 23:18:24|13|96|UPDATE|
2024-05-30 23:18:30|1|9|UPDATE|
2024-05-30 23:18:38|2|88|UPDATE|
2024-05-30 23:18:45|14|17|UPDATE|
2024-05-30 23:18:54|123|43|UPDATE|
2024-05-30 23:19:03|7|50|UPDATE|
2024-05-30 23:19:09|2|56|UPDATE|
2024-05-30 23:19:18|123|9|UPDATE|
2024-05-30 23:19:26|1|63|UPDATE|
2024-05-30 23:19:33|13|63|UPDATE|
2024-05-30 23:19:40|123|11|UPDATE|
2024-05-30 23:19:45|2|31|UPDATE|
2024-05-30 23:19:52|14|90|UPDATE|
2024-05-30 23:20:00|14|67|UPDATE|
2024-05-30 23:20:08|13|49|UPDATE|
2024-05-30 23:20:16|7|66|UPDATE|
2024-05-30 23:20:23|7|85|UPDATE|
2024-05-30 23:20:32|123|90|UPDATE|
2024-05-30 23:20:40|123|30|UPDATE|
2024-05-30 23:20:49|123|7|UPDATE|
2024-05-30 23:20:56|2|35|UPDATE|
2024-05-30 23:21:02|1|11|UPDATE|
2024-05-30 23:21:07|7|6|UPDATE|
2024-05-30 23:21:26|13|55|UPDATE|
2024-05-30 23:21:31|123|98|UPDATE|
2024-05-30 23:21:36|7|64|UPDATE|
2024-05-30 23:21:43|14|92|UPDATE|
2024-05-30 23:21:50|14|68|UPDATE|
2024-05-30 23:21:55|2|84|UPDATE|
2024-05-30 23:22:01|13|31|UPDATE|
2024-05-30 23:22:09|2|48|UPDATE|
2024-05-30 23:22:18|2|69|UPDATE|
2024-05-30 23:22:24|123|25|UPDATE|
2024-05-30 23:22:33|123|0|UPDATE|
2024-05-30 23:22:40|2|79|UPDATE|
2024-05-30 23:22:46|123|98|UPDATE|
2024-05-30 23:22:53|7|8|UPDATE|
2024-05-30 23:23:04|123|86|UPDATE|
2024-05-30 23:23:12|14|21|UPDATE|
2024-05-30 23:23:23|14|51|UPDATE|
2024-05-30 23:23:30|2|87|UPDATE|
2024-05-30 23:23:38|7|45|UPDATE|
2024-05-30 23:23:44|1|7|UPDATE|
2024-05-30 23:23:50|13|48|UPDATE|
2024-05-30 23:23:56|13|29|UPDATE|
2024-05-30 23:24:05|1|29|UPDATE|
2024-05-30 23:24:14|13|71|UPDATE|
2024-05-30 23:24:22|123|92|UPDATE|
2024-05-30 23:24:28|13|86|UPDATE|
2024-05-30 23:24:36|123|71|UPDATE|
2024-05-30 23:24:43|123|77|UPDATE|
2024-05-30 23:24:51|123|10|UPDATE|
2024-05-30 23:24:57|14|43|UPDATE|
2024-05-30 23:25:03|2|44|UPDATE|
2024-05-30 23:25:12|2|19|UPDATE|
2024-05-30 23:25:19|14|68|UPDATE|
2024-05-30 23:25:30|13|54|UPDATE|
2024-05-30 23:25:41|1|90|UPDATE|
2024-05-30 23:25:50|14|77|UPDATE|
2024-05-30 23:25:58|14|4|UPDATE|
2024-05-30 23:26:06|123|68|UPDATE|
2024-05-30 23:26:13|13|25|UPDATE|
2024-05-30 23:26:21|14|36|UPDATE|
2024-05-30 23:26:27|13|42|UPDATE|
2024-05-30 23:26:35|14|51|UPDATE|
2024-05-30 23:26:42|7|16|UPDATE|
2024-05-30 23:26:50|14|26|UPDATE|
2024-05-30 23:26:56|1|62|UPDATE|
2024-05-30 23:27:01|14|38|UPDATE|
2024-05-30 23:27:10|7|70|UPDATE|
2024-05-30 23:27:16|2|0|UPDATE|
2024-05-30 23:27:23|13|76|UPDATE|
2024-05-30 23:27:32|14|48|UPDATE|
2024-05-30 23:27:42|7|90|UPDATE|
2024-05-30 23:27:49|123|92|UPDATE|
2024-05-30 23:27:55|1|48|UPDATE|
2024-05-30 23:28:01|14|69|UPDATE|
2024-05-30 23:28:10|2|95|UPDATE|
2024-05-30 23:28:18|123|42|UPDATE|
2024-05-30 23:28:23|2|25|UPDATE|
2024-05-30 23:28:42|7|70|UPDATE|
2024-05-30 23:28:50|7|60|UPDATE|
2024-05-30 23:28:57|123|79|UPDATE|
2024-05-30 23:29:06|14|41|UPDATE|
2024-05-30 23:29:14|13|74|UPDATE|
2024-05-30 23:29:20|7|64|UPDATE|
2024-05-30 23:29:28|1|50|UPDATE|
2024-05-30 23:29:50|7|70|UPDATE|
2024-05-30 23:29:58|7|56|UPDATE|
2024-05-30 23:30:06|2|12|UPDATE|
2024-05-30 23:30:12|7|77|UPDATE|
2024-05-30 23:30:19|2|73|UPDATE|
2024-05-30 23:30:24|14|42|UPDATE|
2024-05-30 23:30:38|1|31|UPDATE|
2024-05-30 23:30:46|7|92|UPDATE|
2024-05-30 23:30:52|123|23|UPDATE|
2024-05-30 23:30:59|13|13|UPDATE|
2024-05-30 23:31:07|2|23|UPDATE|
2024-05-30 23:31:14|7|32|UPDATE|
2024-05-30 23:31:23|1|26|UPDATE|
2024-05-30 23:31:28|7|99|UPDATE|
2024-05-30 23:31:34|123|36|UPDATE|
2024-05-30 23:31:41|2|91|UPDATE|
2024-05-30 23:31:48|1|12|UPDATE|
2024-05-30 23:31:53|123|84|UPDATE|
2024-05-30 23:32:00|7|42|UPDATE|
2024-05-30 23:32:05|13|15|UPDATE|
2024-05-30 23:32:11|123|77|UPDATE|
2024-05-30 23:32:20|7|80|UPDATE|
2024-05-30 23:32:27|1|19|UPDATE|
2024-05-30 23:32:32|2|34|UPDATE|
2024-05-30 23:32:39|14|22|UPDATE|
2024-05-30 23:32:45|14|42|UPDATE|
2024-05-30 23:32:53|13|20|UPDATE|
2024-05-30 23:33:01|7|72|UPDATE|
2024-05-30 23:33:11|13|87|UPDATE|
2024-05-30 23:33:18|1|99|UPDATE|
2024-05-30 23:33:27|7|37|UPDATE|
2024-05-30 23:35:42|7|35|UPDATE|
2024-05-30 23:35:48|1|54|UPDATE|
2024-05-30 23:35:55|7|11|UPDATE|
2024-05-30 23:36:07|14|77|UPDATE|
2024-05-30 23:36:15|14|80|UPDATE|
2024-05-30 23:36:23|1|39|UPDATE|
2024-05-30 23:36:29|123|94|UPDATE|
2024-05-30 23:36:38|13|57|UPDATE|
2024-05-30 23:36:43|7|24|UPDATE|
2024-05-30 23:36:52|1|88|UPDATE|
2024-05-30 23:36:58|1|41|UPDATE|
2024-05-30 23:37:08|2|62|UPDATE|
2024-05-30 23:37:17|1|45|UPDATE|
2024-05-30 23:37:25|7|78|UPDATE|
2024-05-30 23:37:31|14|40|UPDATE|
2024-05-30 23:37:40|2|0|UPDATE|
2024-05-30 23:37:45|13|3|UPDATE|
2024-05-30 23:37:53|7|38|UPDATE|
2024-05-30 23:37:59|1|13|UPDATE|
2024-05-30 23:38:08|2|10|UPDATE|
2024-05-30 23:38:15|14|84|UPDATE|
2024-05-30 23:38:21|14|40|UPDATE|
2024-05-30 23:38:29|13|41|UPDATE|
2024-05-30 23:38:35|13|2|UPDATE|
2024-05-30 23:38:44|1|50|UPDATE|
2024-05-30 23:39:04|7|21|UPDATE|
2024-05-30 23:39:10|1|72|UPDATE|
2024-05-30 23:39:16|7|37|UPDATE|
2024-05-30 23:39:26|14|20|UPDATE|
2024-05-30 23:40:16|14|8|UPDATE|
2024-05-30 23:40:24|1|92|UPDATE|
2024-05-30 23:40:30|14|35|UPDATE|
2024-05-30 23:40:39|7|8|UPDATE|
2024-05-30 23:40:48|14|42|UPDATE|
2024-05-30 23:40:56|7|2|UPDATE|
2024-05-30 23:41:02|13|77|UPDATE|
2024-05-30 23:41:10|2|30|UPDATE|
2024-05-30 23:41:19|14|6|UPDATE|
2024-05-30 23:41:26|1|78|UPDATE|
2024-05-30 23:41:33|123|90|UPDATE|
2024-05-30 23:41:39|2|26|UPDATE|
2024-05-30 23:41:45|13|64|UPDATE|
2024-05-30 23:41:51|14|54|UPDATE|
2024-05-30 23:41:56|2|99|UPDATE|
2024-05-30 23:42:02|2|52|UPDATE|
2024-05-30 23:42:08|14|95|UPDATE|
2024-05-30 23:42:15|7|93|UPDATE|
2024-05-30 23:42:22|1|26|UPDATE|
2024-05-30 23:42:30|14|49|UPDATE|
2024-05-30 23:42:38|7|52|UPDATE|
2024-05-30 23:42:46|123|48|UPDATE|
2024-05-30 23:42:51|13|26|UPDATE|
2024-05-30 23:42:57|2|21|UPDATE|
2024-05-30 23:43:04|7|8|UPDATE|
2024-05-30 23:43:10|13|3|UPDATE|
2024-05-30 23:43:16|13|42|UPDATE|
2024-05-30 23:43:23|1|40|UPDATE|
2024-05-30 23:43:32|1|52|UPDATE|
2024-05-30 23:43:41|13|16|UPDATE|
2024-05-30 23:43:46|14|10|UPDATE|
2024-05-30 23:43:52|2|60|UPDATE|
2024-05-30 23:43:57|14|76|UPDATE|
2024-05-30 23:44:04|7|38|UPDATE|
2024-05-30 23:44:10|1|39|UPDATE|
2024-05-30 23:44:18|7|94|UPDATE|
2024-05-30 23:44:27|2|43|UPDATE|
2024-05-30 23:44:33|123|79|UPDATE|
2024-05-30 23:44:38|2|88|UPDATE|
2024-05-30 23:44:43|13|33|UPDATE|
2024-05-30 23:44:52|2|1|UPDATE|
2024-05-30 23:44:58|1|71|UPDATE|
2024-05-30 23:45:03|2|66|UPDATE|
2024-05-30 23:45:11|2|13|UPDATE|
2024-05-30 23:45:17|13|81|UPDATE|
2024-05-30 23:45:22|2|94|UPDATE|
2024-05-30 23:45:27|1|14|UPDATE|
2024-05-30 23:45:34|1|57|UPDATE|
2024-05-30 23:45:42|13|7|UPDATE|
2024-05-30 23:45:49|1|90|UPDATE|
2024-05-30 23:45:57|7|85|UPDATE|
2024-05-30 23:46:03|14|75|UPDATE|
2024-05-30 23:46:10|1|98|UPDATE|
2024-05-30 23:46:18|14|75|UPDATE|
2024-05-30 23:46:24|123|98|UPDATE|
2024-05-30 23:46:30|7|67|UPDATE|
2024-05-30 23:46:39|1|4|UPDATE|
2024-05-30 23:46:48|1|64|UPDATE|
2024-05-30 23:46:54|123|9|UPDATE|
2024-05-30 23:47:01|123|38|UPDATE|
2024-05-30 23:47:08|13|13|UPDATE|
2024-05-30 23:47:17|13|30|UPDATE|
2024-05-30 23:47:23|7|24|UPDATE|
2024-05-30 23:47:28|13|12|UPDATE|
2024-05-30 23:47:37|123|47|UPDATE|
2024-05-30 23:47:44|2|75|UPDATE|
2024-05-30 23:47:51|123|81|UPDATE|
2024-05-30 23:47:58|2|5|UPDATE|
2024-05-30 23:48:06|13|79|UPDATE|
2024-05-30 23:48:12|2|17|UPDATE|
2024-05-30 23:48:20|7|78|UPDATE|
2024-05-30 23:48:27|1|80|UPDATE|
2024-05-30 23:48:35|14|60|UPDATE|
2024-05-30 23:48:43|1|12|UPDATE|
2024-05-30 23:48:50|7|36|UPDATE|
2024-05-30 23:48:58|7|77|UPDATE|
2024-05-30 23:49:04|13|8|UPDATE|
2024-05-30 23:49:11|7|95|UPDATE|
2024-05-30 23:49:18|2|48|UPDATE|
2024-05-30 23:49:23|7|97|UPDATE|
2024-05-30 23:49:31|1|59|UPDATE|
2024-05-30 23:49:36|123|74|UPDATE|
2024-05-30 23:49:42|123|28|UPDATE|
2024-05-30 23:49:50|13|78|UPDATE|
2024-05-30 23:49:56|7|39|UPDATE|
2024-05-30 23:50:04|7|41|UPDATE|
2024-05-30 23:50:12|7|81|UPDATE|
2024-05-30 23:50:17|1|45|UPDATE|
2024-05-30 23:50:22|2|6|UPDATE|
2024-05-30 23:50:31|1|82|UPDATE|
2024-05-30 23:50:37|14|62|UPDATE|
2024-05-30 23:50:45|1|95|UPDATE|
2024-05-30 23:50:52|123|50|UPDATE|
2024-05-30 23:50:59|14|59|UPDATE|
2024-05-30 23:51:06|123|1|UPDATE|
2024-05-30 23:51:13|2|94|UPDATE|
2024-05-30 23:51:20|7|23|UPDATE|
2024-05-30 23:51:25|123|95|UPDATE|
2024-05-30 23:51:31|123|2|UPDATE|
2024-05-30 23:51:37|7|8|UPDATE|
2024-05-30 23:51:45|14|35|UPDATE|
2024-05-30 23:51:52|123|24|UPDATE|
2024-05-30 23:51:57|14|74|UPDATE|
2024-05-30 23:52:04|1|63|UPDATE|
2024-05-30 23:52:13|1|35|UPDATE|
2024-05-30 23:52:19|14|54|UPDATE|
2024-05-30 23:52:26|13|12|UPDATE|
2024-05-30 23:52:31|2|12|UPDATE|
2024-05-30 23:52:39|2|13|UPDATE|
2024-05-30 23:52:47|123|67|UPDATE|
2024-05-30 23:52:55|123|36|UPDATE|
2024-05-30 23:53:02|7|8|UPDATE|
2024-05-30 23:53:08|1|15|UPDATE|
2024-05-30 23:53:16|1|68|UPDATE|
2024-05-30 23:53:22|1|72|UPDATE|
2024-05-30 23:53:30|2|32|UPDATE|
2024-05-30 23:53:37|7|94|UPDATE|
2024-05-30 23:53:44|13|19|UPDATE|
2024-05-30 23:53:53|14|23|UPDATE|
2024-05-30 23:53:59|7|9|UPDATE|
2024-05-30 23:54:05|123|4|UPDATE|
2024-05-30 23:54:10|14|76|UPDATE|
2024-05-30 23:54:16|123|13|UPDATE|
2024-05-30 23:54:22|7|51|UPDATE|
2024-05-30 23:54:29|14|64|UPDATE|
2024-05-30 23:54:36|7|13|UPDATE|
2024-05-30 23:54:43|7|8|UPDATE|
2024-05-30 23:54:51|1|52|UPDATE|
2024-05-30 23:54:59|123|67|UPDATE|
2024-05-30 23:55:05|123|38|UPDATE|
2024-05-30 23:55:13|1|14|UPDATE|
2024-05-30 23:55:19|14|64|UPDATE|
2024-05-30 23:55:26|1|62|UPDATE|
2024-05-30 23:55:35|123|68|UPDATE|
2024-05-30 23:55:41|123|95|UPDATE|
2024-05-30 23:55:48|1|5|UPDATE|
2024-05-30 23:55:55|14|62|UPDATE|
2024-05-30 23:56:01|13|89|UPDATE|
2024-05-30 23:56:06|2|42|UPDATE|
2024-05-30 23:56:13|123|6|UPDATE|
2024-05-30 23:56:18|1|2|UPDATE|
2024-05-30 23:56:27|123|97|UPDATE|
2024-05-30 23:56:33|123|99|UPDATE|
2024-05-30 23:56:38|13|78|UPDATE|
2024-05-30 23:56:45|123|64|UPDATE|
2024-05-30 23:56:52|14|72|UPDATE|
2024-05-30 23:56:59|2|35|UPDATE|
2024-05-30 23:57:07|14|94|UPDATE|
2024-05-30 23:57:15|13|17|UPDATE|
2024-05-30 23:57:21|1|37|UPDATE|
2024-05-30 23:57:27|1|79|UPDATE|
2024-05-30 23:57:35|7|23|UPDATE|
2024-05-30 23:57:42|123|92|UPDATE|
2024-05-30 23:57:51|1|75|UPDATE|
2024-05-30 23:57:57|14|71|UPDATE|
2024-05-30 23:58:05|14|39|UPDATE|
2024-05-30 23:58:11|14|66|UPDATE|
2024-05-30 23:58:19|7|3|UPDATE|
2024-05-30 23:58:27|123|47|UPDATE|
2024-05-30 23:58:32|7|66|UPDATE|
2024-05-30 23:58:41|1|29|UPDATE|
2024-05-30 23:58:48|13|67|UPDATE|
2024-05-30 23:58:57|7|56|UPDATE|
2024-05-30 23:59:04|13|19|UPDATE|
2024-05-30 23:59:12|14|23|UPDATE|
2024-05-30 23:59:20|14|7|UPDATE|
2024-05-30 23:59:26|7|15|UPDATE|
2024-05-30 23:59:34|1|41|UPDATE|
2024-05-30 23:59:42|14|18|UPDATE|
2024-05-30 23:59:50|7|40|UPDATE|
2024-05-30 23:59:58|14|45|UPDATE|
2024-05-31 00:00:04|2|94|UPDATE|
2024-05-31 00:00:11|123|76|UPDATE|
2024-05-31 00:00:17|7|63|UPDATE|
2024-05-31 00:00:25|13|88|UPDATE|
2024-05-31 00:00:32|7|34|UPDATE|
2024-05-31 00:00:40|1|90|UPDATE|
2024-05-31 00:00:47|7|6|UPDATE|
2024-05-31 00:00:54|1|10|UPDATE|
2024-05-31 00:01:03|7|27|UPDATE|
2024-05-31 00:01:10|2|11|UPDATE|
2024-05-31 00:01:16|14|15|UPDATE|
2024-05-31 00:01:24|14|41|UPDATE|
2024-05-31 00:01:30|1|12|UPDATE|
2024-05-31 00:01:36|2|7|UPDATE|
2024-05-31 00:01:43|7|17|UPDATE|
2024-05-31 00:01:51|2|59|UPDATE|
2024-05-31 00:01:59|7|72|UPDATE|
2024-05-31 00:02:06|123|74|UPDATE|
2024-05-31 00:02:13|13|16|UPDATE|
2024-05-31 00:02:21|14|52|UPDATE|
2024-05-31 00:02:28|14|60|UPDATE|
2024-05-31 00:02:36|14|17|UPDATE|
2024-05-31 00:02:44|13|39|UPDATE|
2024-05-31 00:02:52|14|97|UPDATE|
2024-05-31 00:03:01|1|64|UPDATE|
2024-05-31 00:03:10|7|5|UPDATE|
2024-05-31 00:03:18|123|68|UPDATE|
2024-05-31 00:03:26|14|28|UPDATE|
2024-05-31 00:03:33|14|29|UPDATE|
2024-05-31 00:03:40|123|76|UPDATE|
2024-05-31 00:03:46|123|56|UPDATE|
2024-05-31 00:03:53|13|63|UPDATE|
2024-05-31 00:04:00|7|30|UPDATE|
2024-05-31 00:04:05|13|49|UPDATE|
2024-05-31 00:04:11|7|45|UPDATE|
2024-05-31 00:04:19|13|28|UPDATE|
2024-05-31 00:04:25|123|78|UPDATE|
2024-05-31 00:04:30|7|23|UPDATE|
2024-05-31 00:04:39|13|91|UPDATE|
2024-05-31 00:04:45|1|99|UPDATE|
2024-05-31 00:04:54|2|37|UPDATE|
2024-05-31 00:05:01|13|3|UPDATE|
2024-05-31 00:05:08|2|24|UPDATE|
2024-05-31 00:05:13|14|98|UPDATE|
2024-05-31 00:05:21|7|53|UPDATE|
2024-05-31 00:05:27|123|72|UPDATE|
2024-05-31 00:05:36|14|94|UPDATE|
2024-05-31 00:05:41|2|96|UPDATE|
2024-05-31 00:05:50|1|56|UPDATE|
2024-05-31 00:05:56|13|2|UPDATE|
2024-05-31 00:06:04|1|85|UPDATE|
2024-05-31 00:06:11|1|47|UPDATE|
2024-05-31 00:06:16|14|24|UPDATE|
2024-05-31 00:06:23|2|52|UPDATE|
2024-05-31 00:06:28|1|87|UPDATE|
2024-05-31 00:06:36|123|97|UPDATE|
2024-05-31 00:06:44|14|33|UPDATE|
2024-05-31 00:06:50|123|50|UPDATE|
2024-05-31 00:06:55|7|2|UPDATE|
2024-05-31 00:07:02|14|52|UPDATE|
2024-05-31 00:07:09|1|43|UPDATE|
2024-05-31 00:07:15|2|35|UPDATE|
2024-05-31 00:07:21|123|80|UPDATE|
2024-05-31 00:07:26|1|89|UPDATE|
2024-05-31 00:07:33|123|30|UPDATE|
2024-05-31 00:07:40|7|21|UPDATE|
2024-05-31 00:07:45|2|79|UPDATE|
2024-05-31 00:07:53|14|9|UPDATE|
2024-05-31 00:08:01|14|67|UPDATE|
2024-05-31 00:08:07|2|25|UPDATE|
2024-05-31 00:08:14|13|93|UPDATE|
2024-05-31 00:08:22|7|24|UPDATE|
2024-05-31 00:08:27|13|79|UPDATE|
2024-05-31 00:08:35|13|92|UPDATE|
2024-05-31 00:08:40|14|59|UPDATE|
2024-05-31 00:08:47|13|6|UPDATE|
2024-05-31 00:08:53|14|88|UPDATE|
2024-05-31 00:09:01|2|46|UPDATE|
2024-05-31 00:09:09|7|44|UPDATE|
2024-05-31 00:09:16|14|76|UPDATE|
2024-05-31 00:09:24|13|15|UPDATE|
2024-05-31 00:09:31|14|34|UPDATE|
2024-05-31 00:09:40|13|47|UPDATE|
2024-05-31 00:09:45|2|17|UPDATE|
2024-05-31 00:09:52|14|50|UPDATE|
2024-05-31 00:10:01|123|0|UPDATE|
2024-05-31 00:10:08|2|82|UPDATE|
2024-05-31 00:10:22|1|65|UPDATE|
2024-05-31 00:10:28|14|39|UPDATE|
2024-05-31 00:10:35|7|5|UPDATE|
2024-05-31 00:10:43|13|25|UPDATE|
2024-05-31 00:10:49|7|91|UPDATE|
2024-05-31 00:10:57|14|2|UPDATE|
2024-05-31 00:11:03|123|92|UPDATE|
2024-05-31 00:11:10|1|29|UPDATE|
2024-05-31 00:11:18|123|76|UPDATE|
2024-05-31 00:11:27|7|46|UPDATE|
2024-05-31 00:11:34|7|30|UPDATE|
2024-05-31 00:11:43|1|60|UPDATE|
2024-05-31 00:11:50|2|97|UPDATE|
2024-05-31 00:11:59|123|78|UPDATE|
2024-05-31 00:12:07|2|57|UPDATE|
2024-05-31 00:12:16|123|72|UPDATE|
2024-05-31 00:12:23|1|80|UPDATE|
2024-05-31 00:12:32|2|75|UPDATE|
2024-05-31 00:12:41|1|3|UPDATE|
2024-05-31 00:12:48|14|23|UPDATE|
2024-05-31 00:12:55|123|11|UPDATE|
2024-05-31 00:13:03|123|91|UPDATE|
2024-05-31 00:13:11|1|77|UPDATE|
2024-05-31 00:13:18|2|42|UPDATE|
2024-05-31 00:13:23|2|98|UPDATE|
2024-05-31 00:13:29|2|85|UPDATE|
2024-05-31 00:13:37|13|99|UPDATE|
2024-05-31 00:13:42|123|77|UPDATE|
2024-05-31 00:13:50|123|59|UPDATE|
2024-05-31 00:13:57|1|4|UPDATE|
2024-05-31 00:14:04|1|53|UPDATE|
2024-05-31 00:14:12|2|0|UPDATE|
2024-05-31 00:14:20|13|92|UPDATE|
2024-05-31 00:14:28|7|31|UPDATE|
2024-05-31 00:14:37|2|83|UPDATE|
2024-05-31 00:14:43|7|94|UPDATE|
2024-05-31 00:14:52|13|84|UPDATE|
2024-05-31 00:14:57|14|86|UPDATE|
2024-05-31 00:15:03|14|11|UPDATE|
2024-05-31 00:15:10|7|87|UPDATE|
2024-05-31 00:15:16|123|4|UPDATE|
2024-05-31 00:15:24|13|11|UPDATE|
2024-05-31 00:15:33|2|98|UPDATE|
2024-05-31 00:15:42|123|34|UPDATE|
2024-05-31 00:15:51|1|82|UPDATE|
2024-05-31 00:15:59|1|10|UPDATE|
2024-05-31 00:16:08|2|54|UPDATE|
2024-05-31 00:16:15|13|28|UPDATE|
2024-05-31 00:16:21|123|50|UPDATE|
2024-05-31 00:16:29|123|73|UPDATE|
2024-05-31 00:16:38|2|88|UPDATE|
2024-05-31 00:16:43|123|56|UPDATE|
2024-05-31 00:16:49|2|52|UPDATE|
2024-05-31 00:16:57|123|62|UPDATE|
2024-05-31 00:17:06|13|28|UPDATE|
2024-05-31 00:17:13|2|58|UPDATE|
2024-05-31 00:17:18|14|49|UPDATE|
2024-05-31 00:17:23|123|67|UPDATE|
2024-05-31 00:17:30|13|62|UPDATE|
2024-05-31 00:17:38|14|36|UPDATE|
2024-05-31 00:17:45|2|81|UPDATE|
2024-05-31 00:17:52|1|15|UPDATE|
2024-05-31 00:17:58|7|71|UPDATE|
2024-05-31 00:18:05|123|87|UPDATE|
2024-05-31 00:18:12|2|78|UPDATE|
2024-05-31 00:18:21|13|97|UPDATE|
2024-05-31 00:18:30|13|14|UPDATE|
2024-05-31 00:18:39|14|92|UPDATE|
2024-05-31 00:18:45|7|91|UPDATE|
2024-05-31 00:18:51|13|67|UPDATE|
2024-05-31 00:19:00|14|69|UPDATE|
2024-05-31 00:19:05|1|25|UPDATE|
2024-05-31 00:19:14|13|70|UPDATE|
2024-05-31 00:19:19|1|35|UPDATE|
2024-05-31 00:19:28|13|16|UPDATE|
2024-05-31 00:19:35|123|18|UPDATE|
2024-05-31 00:19:44|123|97|UPDATE|
2024-05-31 00:19:52|13|83|UPDATE|
2024-05-31 00:19:58|13|59|UPDATE|
2024-05-31 00:20:06|1|20|UPDATE|
2024-05-31 00:20:12|2|17|UPDATE|
2024-05-31 00:20:18|123|89|UPDATE|
2024-05-31 00:20:23|123|10|UPDATE|
2024-05-31 00:20:31|1|98|UPDATE|
2024-05-31 00:20:37|7|66|UPDATE|
2024-05-31 00:20:45|1|87|UPDATE|
2024-05-31 00:20:53|14|46|UPDATE|
2024-05-31 00:21:01|2|30|UPDATE|
2024-05-31 00:21:09|2|74|UPDATE|
2024-05-31 00:21:18|7|42|UPDATE|
2024-05-31 00:21:25|7|69|UPDATE|
2024-05-31 00:21:33|7|77|UPDATE|
2024-05-31 00:21:38|13|42|UPDATE|
2024-05-31 00:21:45|123|99|UPDATE|
2024-05-31 00:21:50|123|29|UPDATE|
2024-05-31 00:21:59|123|89|UPDATE|
2024-05-31 00:22:05|123|63|UPDATE|
2024-05-31 00:22:13|1|40|UPDATE|
2024-05-31 00:22:21|14|93|UPDATE|
2024-05-31 00:22:29|123|5|UPDATE|
2024-05-31 00:22:35|2|47|UPDATE|
2024-05-31 00:22:43|7|19|UPDATE|
2024-05-31 00:22:49|13|99|UPDATE|
2024-05-31 00:22:58|14|24|UPDATE|
2024-05-31 00:23:05|123|16|UPDATE|
2024-05-31 00:23:12|14|95|UPDATE|
2024-05-31 00:23:17|13|89|UPDATE|
2024-05-31 00:23:25|13|53|UPDATE|
2024-05-31 00:23:34|7|80|UPDATE|
2024-05-31 00:23:40|13|37|UPDATE|
2024-05-31 00:23:48|2|46|UPDATE|
2024-05-31 00:23:55|1|12|UPDATE|
2024-05-31 00:24:02|123|51|UPDATE|
2024-05-31 00:24:07|13|61|UPDATE|
2024-05-31 00:24:16|2|79|UPDATE|
2024-05-31 00:24:23|2|62|UPDATE|
2024-05-31 00:24:29|2|86|UPDATE|
2024-05-31 00:24:38|7|64|UPDATE|
2024-05-31 00:24:44|2|63|UPDATE|
2024-05-31 00:24:52|7|90|UPDATE|
2024-05-31 00:24:59|1|0|UPDATE|
2024-05-31 00:25:07|1|29|UPDATE|
2024-05-31 00:25:15|1|38|UPDATE|
2024-05-31 00:25:20|7|25|UPDATE|
2024-05-31 00:25:27|7|1|UPDATE|
2024-05-31 00:25:33|7|40|UPDATE|
2024-05-31 00:25:41|123|67|UPDATE|
2024-05-31 00:25:47|1|49|UPDATE|
2024-05-31 00:25:54|7|46|UPDATE|
2024-05-31 00:27:29|14|24|UPDATE|
2024-05-31 00:27:37|123|74|UPDATE|
2024-05-31 00:27:45|13|1|UPDATE|
2024-05-31 00:27:51|2|59|UPDATE|
2024-05-31 00:27:59|14|36|UPDATE|
2024-05-31 00:28:05|1|89|UPDATE|
2024-05-31 00:28:12|14|63|UPDATE|
2024-05-31 00:28:19|2|70|UPDATE|
2024-05-31 00:28:25|2|19|UPDATE|
2024-05-31 00:28:31|13|97|UPDATE|
2024-05-31 00:28:39|2|60|UPDATE|
2024-05-31 00:28:44|14|62|UPDATE|
2024-05-31 00:28:49|13|45|UPDATE|
2024-05-31 00:28:57|123|66|UPDATE|
2024-05-31 00:29:05|7|72|UPDATE|
2024-05-31 00:29:12|7|34|UPDATE|
2024-05-31 00:29:19|14|60|UPDATE|
2024-05-31 00:29:27|13|20|UPDATE|
2024-05-31 00:29:34|1|29|UPDATE|
2024-05-31 00:29:41|2|11|UPDATE|
2024-05-31 00:29:49|14|94|UPDATE|
2024-05-31 00:29:54|14|96|UPDATE|
2024-05-31 00:30:03|13|4|UPDATE|
2024-05-31 00:30:11|1|30|UPDATE|
2024-05-31 00:30:18|7|12|UPDATE|
2024-05-31 00:30:27|13|37|UPDATE|
2024-05-31 00:30:38|7|31|UPDATE|
2024-05-31 00:30:46|123|16|UPDATE|
